0.6363564133644104,0.5115500688552856,-0.43716707825660706,0.9969215989112854
0.6556138396263123,0.4568828344345093,-0.41353869438171387,0.9949272871017456
0.6653338074684143,0.45697271823883057,-0.41382595896720886,0.9924437403678894
0.6906566619873047,0.4597243070602417,-0.4141930937767029,0.9942208528518677
0.6196863651275635,0.4598003625869751,-0.39787933230400085,0.9969295859336853
0.6126941442489624,0.46702122688293457,-0.39750805497169495,0.9964137673377991
0.5901864767074585,0.4653770923614502,-0.39828020334243774,0.9979323148727417
0.7375654578208923,0.5040289163589478,-0.19089370965957642,0.9921215772628784
0.5963807106018066,0.5309075117111206,-0.10424892604351044,0.9968830347061157
0.6835410594940186,0.6090865135192871,-0.34984344244003296,0.9956295490264893
0.6327924132347107,0.6177574396133423,-0.3266305923461914,0.9972280859947205
0.8541662096977234,0.7879081964492798,-0.12259544432163239,0.9635164141654968
0.519378125667572,0.8211213946342468,0.03650989755988121,0.994739830493927
0.9742936491966248,0.9423810243606567,-0.09021315723657608,0.41704943776130676
0.437014639377594,1.2500722408294678,0.029485927894711494,0.5393932461738586
1.027732014656067,1.0824049711227417,-0.09998833388090134,0.31366705894470215
0.413055956363678,1.5409834384918213,-0.23604005575180054,0.24464428424835205
1.0509954690933228,1.1043639183044434,-0.10989005118608475,0.2551163136959076
0.39468860626220703,1.6639666557312012,-0.2695489227771759,0.2922802269458771
1.0337457656860352,1.0726068019866943,-0.12351354211568832,0.28226438164711
0.42098912596702576,1.6199966669082642,-0.33021119236946106,0.3684179186820984
1.0156750679016113,1.0819183588027954,-0.108186274766922,0.3054945468902588
0.43557679653167725,1.5843607187271118,-0.27099061012268066,0.37456151843070984
0.8271220326423645,1.6635323762893677,-0.1292576640844345,0.0026958377566188574
0.6022052764892578,1.672745943069458,0.13186393678188324,0.004406070336699486
0.8141722679138184,2.35947847366333,-0.18748408555984497,0.0023434367030858994
0.6045340299606323,2.378296136856079,0.23374256491661072,0.004247413482517004
0.8114525079727173,2.99272084236145,0.15836182236671448,0.00023440408403985202
0.6074615120887756,3.009186029434204,0.5044922828674316,0.0003515766584314406
0.819054365158081,3.085022449493408,0.16760089993476868,0.00010892296995734796
0.6030415296554565,3.0989770889282227,0.5226171016693115,0.0007875391165725887
0.7814485430717468,3.1711487770080566,-0.2573925256729126,0.0006658275960944593
0.6310415863990784,3.2088887691497803,0.08434028178453445,0.0012453787494450808
